ticket,time_setup,time_setup_msc,time_done,time_done_msc,time_expiration,type,type_time,type_filling,state,magic,position_id,position_by_id,reason,volume_initial,volume_current,price_open,sl,tp,price_current,price_stoplimit,symbol,comment,external_id
286287494,2025-10-08 20:41:46+05:30,,2025-10-08 20:41:46+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286287494,0,3,0.05,0.0,0.0,4048.73,4034.12,4043.86,0.0,XAUUSD.s,FibPivot,
286287679,2025-10-08 20:42:52+05:30,,2025-10-08 20:42:52+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286284805,0,4,0.49,0.0,24859.05,0.0,0.0,24859.05,0.0,NAS100.s,[sl 24859.05],
286287929,2025-10-08 20:44:54+05:30,,2025-10-08 20:44:54+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286287929,0,3,0.41,0.0,0.0,24832.42,24888.07,24851.05,0.0,NAS100.s,MeanReversion,
286288382,2025-10-08 20:45:48+05:30,,2025-10-08 20:45:49+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286284719,0,4,0.05,0.0,4041.22,0.0,0.0,4041.22,0.0,XAUUSD.s,[sl 4041.22],
286288385,2025-10-08 20:45:49+05:30,,2025-10-08 20:45:49+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286284731,0,4,0.05,0.0,4041.21,0.0,0.0,4041.21,0.0,XAUUSD.s,[sl 4041.21],
286288386,2025-10-08 20:45:49+05:30,,2025-10-08 20:45:49+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286284744,0,4,0.05,0.0,4041.21,0.0,0.0,4041.21,0.0,XAUUSD.s,[sl 4041.21],
286288410,2025-10-08 20:45:57+05:30,,2025-10-08 20:45:57+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286288410,0,3,0.05,0.0,0.0,4037.24,4052.78,4042.42,0.0,XAUUSD.s,Scalper,
286288897,2025-10-08 20:48:03+05:30,,2025-10-08 20:48:03+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286288897,0,3,0.05,0.0,0.0,49.113,48.795,49.007,0.0,XAGUSD.s,Pivot,
286288904,2025-10-08 20:48:05+05:30,,2025-10-08 20:48:05+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286288904,0,3,0.05,0.0,0.0,49.113,48.795,49.007,0.0,XAGUSD.s,FibPivot,
286291832,2025-10-08 20:52:08+05:30,,2025-10-08 20:52:09+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286287012,0,4,0.46,0.0,24864.37,0.0,0.0,24864.37,0.0,NAS100.s,[sl 24864.37],
286292909,2025-10-08 20:52:59+05:30,,2025-10-08 20:52:59+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286284755,0,4,0.05,0.0,48.945,0.0,0.0,48.945,0.0,XAGUSD.s,[sl 48.945],
286292910,2025-10-08 20:52:59+05:30,,2025-10-08 20:52:59+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286284764,0,4,0.05,0.0,48.945,0.0,0.0,48.945,0.0,XAGUSD.s,[sl 48.945],
286292911,2025-10-08 20:52:59+05:30,,2025-10-08 20:52:59+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286284792,0,4,0.05,0.0,48.945,0.0,0.0,48.945,0.0,XAGUSD.s,[sl 48.945],
286293593,2025-10-08 20:53:14+05:30,,2025-10-08 20:53:14+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286293593,0,3,0.05,0.0,0.0,48.867,49.17,48.968,0.0,XAGUSD.s,Scalper,
286293854,2025-10-08 20:53:23+05:30,,2025-10-08 20:53:23+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286288410,0,4,0.05,0.0,4040.31,0.0,0.0,4040.31,0.0,XAUUSD.s,[sl 4040.31],
286295540,2025-10-08 20:54:17+05:30,,2025-10-08 20:54:17+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286295540,0,3,0.05,0.0,0.0,4033.66,4051.39,4039.54,0.0,XAUUSD.s,Scalper,
286297730,2025-10-08 20:55:22+05:30,,2025-10-08 20:55:22+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286297730,0,3,0.47,0.0,0.0,24872.07,24823.77,24855.97,0.0,NAS100.s,Pivot,
286297748,2025-10-08 20:55:22+05:30,,2025-10-08 20:55:23+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286293593,0,4,0.05,0.0,48.867,0.0,0.0,48.867,0.0,XAGUSD.s,[sl 48.867],
286297793,2025-10-08 20:55:24+05:30,,2025-10-08 20:55:24+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286297793,0,3,0.47,0.0,0.0,24872.57,24824.27,24856.47,0.0,NAS100.s,FibPivot,
286299311,2025-10-08 20:56:26+05:30,,2025-10-08 20:56:26+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286299311,0,3,0.05,0.0,0.0,48.835,49.124,48.93,0.0,XAGUSD.s,Scalper,
286305236,2025-10-08 21:00:02+05:30,,2025-10-08 21:00:02+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286288904,0,4,0.05,0.0,48.992,0.0,0.0,48.992,0.0,XAGUSD.s,[sl 48.992],
286305256,2025-10-08 21:00:03+05:30,,2025-10-08 21:00:03+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286288897,0,4,0.05,0.0,48.995,0.0,0.0,48.995,0.0,XAGUSD.s,[sl 48.995],
286309277,2025-10-08 21:03:01+05:30,,2025-10-08 21:03:01+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286287929,0,4,0.41,0.0,24846.5,0.0,0.0,24846.5,0.0,NAS100.s,[sl 24846.50],
286311059,2025-10-08 21:04:46+05:30,,2025-10-08 21:04:46+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286311059,0,3,0.37,0.0,0.0,24834.22,24894.82,24854.62,0.0,NAS100.s,Scalper,
286315141,2025-10-08 21:06:49+05:30,,2025-10-08 21:06:49+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286315141,0,3,0.05,0.0,0.0,49.013,48.704,48.91,0.0,XAGUSD.s,Pivot,
286315197,2025-10-08 21:06:52+05:30,,2025-10-08 21:06:52+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286315197,0,3,0.05,0.0,0.0,49.008,48.7,48.905,0.0,XAGUSD.s,FibPivot,
286315905,2025-10-08 21:07:25+05:30,,2025-10-08 21:07:25+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286295540,0,4,0.05,0.0,4033.66,0.0,0.0,4033.66,0.0,XAUUSD.s,[sl 4033.66],
286316131,2025-10-08 21:07:31+05:30,,2025-10-08 21:07:32+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286299311,0,4,0.05,0.0,48.866,0.0,0.0,48.866,0.0,XAGUSD.s,[sl 48.866],
286317054,2025-10-08 21:07:54+05:30,,2025-10-08 21:07:54+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286287487,0,3,0.05,0.0,0.0,0.0,0.0,4032.17,0.0,XAUUSD.s,Close Position,
286317121,2025-10-08 21:07:56+05:30,,2025-10-08 21:07:56+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286287494,0,3,0.05,0.0,0.0,0.0,0.0,4032.74,0.0,XAUUSD.s,Close Position,
286317201,2025-10-08 21:07:59+05:30,,2025-10-08 21:07:59+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286317201,0,3,0.05,0.0,0.0,48.794,49.119,48.902,0.0,XAGUSD.s,Scalper,
286320651,2025-10-08 21:10:02+05:30,,2025-10-08 21:10:02+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286320651,0,3,0.05,0.0,0.0,4038.22,4019.11,4031.86,0.0,XAUUSD.s,Pivot,
286320678,2025-10-08 21:10:04+05:30,,2025-10-08 21:10:04+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286320678,0,3,0.05,0.0,0.0,4038.22,4019.11,4031.78,0.0,XAUUSD.s,FibPivot,
286326523,2025-10-08 21:14:22+05:30,,2025-10-08 21:14:23+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286326523,0,3,0.05,0.0,0.0,4027.16,4047.68,4034.0,0.0,XAUUSD.s,Pivot,
286326578,2025-10-08 21:14:26+05:30,,2025-10-08 21:14:26+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286326578,0,3,0.05,0.0,0.0,4026.95,4047.47,4033.74,0.0,XAUUSD.s,FibPivot,
286333766,2025-10-08 21:18:59+05:30,,2025-10-08 21:18:59+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286320651,0,4,0.05,0.0,4038.22,0.0,0.0,4038.22,0.0,XAUUSD.s,[sl 4038.22],
286333767,2025-10-08 21:18:59+05:30,,2025-10-08 21:18:59+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286320678,0,4,0.05,0.0,4038.22,0.0,0.0,4038.22,0.0,XAUUSD.s,[sl 4038.22],
286336337,2025-10-08 21:20:52+05:30,,2025-10-08 21:20:52+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286336337,0,3,0.05,0.0,0.0,4042.41,4022.55,4035.79,0.0,XAUUSD.s,Pivot,
286336372,2025-10-08 21:20:54+05:30,,2025-10-08 21:20:54+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286336372,0,3,0.05,0.0,0.0,4042.49,4022.63,4035.88,0.0,XAUUSD.s,FibPivot,
286339147,2025-10-08 21:23:30+05:30,,2025-10-08 21:23:30+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286297793,0,4,0.47,0.0,24869.12,0.0,0.0,24869.12,0.0,NAS100.s,[sl 24869.12],
286339152,2025-10-08 21:23:30+05:30,,2025-10-08 21:23:31+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286297730,0,4,0.47,0.0,24869.32,0.0,0.0,24869.32,0.0,NAS100.s,[sl 24869.32],
286344479,2025-10-08 21:27:17+05:30,,2025-10-08 21:27:17+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286344479,0,3,0.37,0.0,0.0,24883.64,24823.13,24863.12,0.0,NAS100.s,Pivot,
286344482,2025-10-08 21:27:19+05:30,,2025-10-08 21:27:19+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286344482,0,3,0.37,0.0,0.0,24883.89,24823.38,24863.72,0.0,NAS100.s,FibPivot,
286345858,2025-10-08 21:28:50+05:30,,2025-10-08 21:28:50+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286315141,0,4,0.05,0.0,48.989,0.0,0.0,48.989,0.0,XAGUSD.s,[sl 48.989],
286345859,2025-10-08 21:28:50+05:30,,2025-10-08 21:28:50+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286315197,0,4,0.05,0.0,48.989,0.0,0.0,48.989,0.0,XAGUSD.s,[sl 48.989],
286350320,2025-10-08 21:30:55+05:30,,2025-10-08 21:30:56+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286336337,0,4,0.05,0.0,4041.67,0.0,0.0,4041.67,0.0,XAUUSD.s,[sl 4041.67],
286350321,2025-10-08 21:30:55+05:30,,2025-10-08 21:30:56+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286336372,0,4,0.05,0.0,4041.75,0.0,0.0,4041.75,0.0,XAUUSD.s,[sl 4041.75],
286357449,2025-10-08 21:35:29+05:30,,2025-10-08 21:35:29+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286326578,0,3,0.05,0.0,0.0,0.0,0.0,4043.4,0.0,XAUUSD.s,Close Position,
286357464,2025-10-08 21:35:31+05:30,,2025-10-08 21:35:31+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286357464,0,3,0.05,0.0,0.0,49.09,48.732,48.961,0.0,XAGUSD.s,Pivot,
286360065,2025-10-08 21:37:34+05:30,,2025-10-08 21:37:34+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286326523,0,3,0.05,0.0,0.0,0.0,0.0,4045.21,0.0,XAUUSD.s,Close Position,
286361291,2025-10-08 21:38:36+05:30,,2025-10-08 21:38:36+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286361291,0,3,0.05,0.0,0.0,4039.02,4059.1,4045.71,0.0,XAUUSD.s,Scalper,
286368523,2025-10-08 21:43:34+05:30,,2025-10-08 21:43:34+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286344479,0,4,0.37,0.0,24876.18,0.0,0.0,24876.18,0.0,NAS100.s,[sl 24876.18],
286368524,2025-10-08 21:43:34+05:30,,2025-10-08 21:43:34+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286344482,0,4,0.37,0.0,24876.18,0.0,0.0,24876.18,0.0,NAS100.s,[sl 24876.18],
286368541,2025-10-08 21:43:35+05:30,,2025-10-08 21:43:35+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286357464,0,4,0.05,0.0,49.09,0.0,0.0,49.09,0.0,XAGUSD.s,[sl 49.090],
286371525,2025-10-08 21:45:59+05:30,,2025-10-08 21:45:59+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286371525,0,3,0.05,0.0,0.0,4051.99,4033.67,4045.88,0.0,XAUUSD.s,Pivot,
286371568,2025-10-08 21:46:01+05:30,,2025-10-08 21:46:01+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286371568,0,3,0.05,0.0,0.0,4051.95,4033.63,4045.83,0.0,XAUUSD.s,FibPivot,
286372639,2025-10-08 21:47:05+05:30,,2025-10-08 21:47:06+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286372639,0,3,0.05,0.0,0.0,49.142,48.817,49.033,0.0,XAGUSD.s,Pivot,
286372665,2025-10-08 21:47:07+05:30,,2025-10-08 21:47:07+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286372665,0,3,0.05,0.0,0.0,49.133,48.808,49.025,0.0,XAGUSD.s,FibPivot,
286378320,2025-10-08 21:50:45+05:30,,2025-10-08 21:50:46+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286317201,0,4,0.05,0.0,48.94,0.0,0.0,48.94,0.0,XAGUSD.s,[sl 48.940],
286378647,2025-10-08 21:51:12+05:30,,2025-10-08 21:51:12+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286361291,0,4,0.05,0.0,4040.68,0.0,0.0,4040.68,0.0,XAUUSD.s,[sl 4040.68],
286379059,2025-10-08 21:51:21+05:30,,2025-10-08 21:51:21+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286379059,0,3,0.05,0.0,0.0,4034.02,4053.25,4040.27,0.0,XAUUSD.s,Scalper,
286379168,2025-10-08 21:51:23+05:30,,2025-10-08 21:51:23+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286379168,0,3,0.05,0.0,0.0,48.833,49.177,48.948,0.0,XAGUSD.s,Scalper,
286387494,2025-10-08 21:58:44+05:30,,2025-10-08 21:58:44+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286387494,0,3,0.43,0.0,0.0,24900.9,24849.65,24884.27,0.0,NAS100.s,Pivot,
286387520,2025-10-08 21:58:46+05:30,,2025-10-08 21:58:46+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286387520,0,3,0.43,0.0,0.0,24902.06,24850.8,24885.07,0.0,NAS100.s,FibPivot,
286388860,2025-10-08 22:00:00+05:30,,2025-10-08 22:00:00+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286311059,0,4,0.37,0.0,24876.17,0.0,0.0,24876.17,0.0,NAS100.s,[sl 24876.17],
286389893,2025-10-08 22:00:10+05:30,,2025-10-08 22:00:10+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286379059,0,4,0.05,0.0,4036.83,0.0,0.0,4036.83,0.0,XAUUSD.s,[sl 4036.83],
286390185,2025-10-08 22:00:11+05:30,,2025-10-08 22:00:11+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286379168,0,4,0.05,0.0,48.901,0.0,0.0,48.901,0.0,XAGUSD.s,[sl 48.901],
286392610,2025-10-08 22:00:51+05:30,,2025-10-08 22:00:51+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286371525,0,3,0.05,0.0,0.0,0.0,0.0,4035.21,0.0,XAUUSD.s,Close Position,
286392827,2025-10-08 22:00:52+05:30,,2025-10-08 22:00:53+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286371568,0,3,0.05,0.0,0.0,0.0,0.0,4035.83,0.0,XAUUSD.s,Close Position,
286392847,2025-10-08 22:00:54+05:30,,2025-10-08 22:00:54+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286392847,0,3,0.05,0.0,0.0,4029.07,4048.57,4035.57,0.0,XAUUSD.s,Scalper,
286392952,2025-10-08 22:01:00+05:30,,2025-10-08 22:01:00+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286392952,0,3,0.38,0.0,0.0,24873.09,24931.69,24892.17,0.0,NAS100.s,Scalper,
286392974,2025-10-08 22:01:02+05:30,,2025-10-08 22:01:02+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286392974,0,3,0.38,0.0,0.0,24875.79,24934.39,24895.97,0.0,NAS100.s,FibPivot,
286392991,2025-10-08 22:01:03+05:30,,2025-10-08 22:01:03+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286387494,0,4,0.43,0.0,24898.64,0.0,0.0,24898.64,0.0,NAS100.s,[sl 24898.64],
286392992,2025-10-08 22:01:03+05:30,,2025-10-08 22:01:03+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286387520,0,4,0.43,0.0,24898.54,0.0,0.0,24898.54,0.0,NAS100.s,[sl 24898.54],
286396268,2025-10-08 22:03:03+05:30,,2025-10-08 22:03:03+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286372639,0,4,0.05,0.0,48.984,0.0,0.0,48.984,0.0,XAGUSD.s,[sl 48.984],
286396281,2025-10-08 22:03:04+05:30,,2025-10-08 22:03:04+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286372665,0,4,0.05,0.0,48.985,0.0,0.0,48.985,0.0,XAGUSD.s,[sl 48.985],
286396316,2025-10-08 22:03:08+05:30,,2025-10-08 22:03:08+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286396316,0,3,0.05,0.0,0.0,4045.45,4025.44,4038.83,0.0,XAUUSD.s,Pivot,
286396334,2025-10-08 22:03:10+05:30,,2025-10-08 22:03:10+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286396334,0,3,0.05,0.0,0.0,4045.21,4025.2,4038.55,0.0,XAUUSD.s,FibPivot,
286396351,2025-10-08 22:03:12+05:30,,2025-10-08 22:03:12+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286396351,0,3,0.05,0.0,0.0,48.852,49.224,48.976,0.0,XAGUSD.s,Scalper,
286396400,2025-10-08 22:03:14+05:30,,2025-10-08 22:03:14+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286396400,0,3,0.05,0.0,0.0,49.064,48.692,48.94,0.0,XAGUSD.s,Pivot,
286396448,2025-10-08 22:03:15+05:30,,2025-10-08 22:03:15+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286396448,0,3,0.05,0.0,0.0,49.054,48.682,48.93,0.0,XAGUSD.s,FibPivot,
286397684,2025-10-08 22:03:56+05:30,,2025-10-08 22:03:56+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286396351,0,4,0.05,0.0,48.852,0.0,0.0,48.852,0.0,XAGUSD.s,[sl 48.852],
286398311,2025-10-08 22:04:21+05:30,,2025-10-08 22:04:22+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286398311,0,3,0.05,0.0,0.0,48.784,49.157,48.908,0.0,XAGUSD.s,Scalper,
286399779,2025-10-08 22:04:59+05:30,,2025-10-08 22:04:59+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286392847,0,4,0.05,0.0,4031.99,0.0,0.0,4031.99,0.0,XAUUSD.s,[sl 4031.99],
286402593,2025-10-08 22:06:07+05:30,,2025-10-08 22:06:07+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286398311,0,4,0.05,0.0,48.784,0.0,0.0,48.784,0.0,XAGUSD.s,[sl 48.784],
286403627,2025-10-08 22:06:31+05:30,,2025-10-08 22:06:31+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286396316,0,3,0.05,0.0,0.0,0.0,0.0,4026.56,0.0,XAUUSD.s,Close Position,
286403695,2025-10-08 22:06:33+05:30,,2025-10-08 22:06:33+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286396334,0,3,0.05,0.0,0.0,0.0,0.0,4027.19,0.0,XAUUSD.s,Close Position,
286403756,2025-10-08 22:06:35+05:30,,2025-10-08 22:06:35+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286403756,0,3,0.05,0.0,0.0,4020.77,4042.52,4027.97,0.0,XAUUSD.s,MeanReversion,
286403832,2025-10-08 22:06:38+05:30,,2025-10-08 22:06:38+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,0,4,123456,286403832,0,3,0.05,0.0,0.0,48.727,49.129,48.856,0.0,XAGUSD.s,Scalper,
286407375,2025-10-08 22:08:47+05:30,,2025-10-08 22:08:47+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,0,4,123456,286407375,0,3,0.05,0.0,0.0,4037.21,4015.3,4029.9,0.0,XAUUSD.s,Pivot,
286413300,2025-10-08 22:12:04+05:30,,2025-10-08 22:12:04+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286413300,0,3,0.24,0.0,0.0,24957.56,24864.89,24926.67,0.0,NAS100.s,Pivot,
286413458,2025-10-08 22:12:06+05:30,,2025-10-08 22:12:06+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286413458,0,3,0.24,0.0,0.0,24954.31,24861.64,24922.72,0.0,NAS100.s,FibPivot,
286416720,2025-10-08 22:14:05+05:30,,2025-10-08 22:14:06+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286392952,0,4,0.38,0.0,24917.79,0.0,0.0,24917.79,0.0,NAS100.s,[sl 24917.79],
286416886,2025-10-08 22:14:13+05:30,,2025-10-08 22:14:13+05:30,,1970-01-01 05:30:00+05:30,1,1970-01-01 05:30:00+05:30,1,4,123456,286392974,0,4,0.38,0.0,24916.84,0.0,0.0,24916.84,0.0,NAS100.s,[sl 24916.84],
286418648,2025-10-08 22:15:16+05:30,,2025-10-08 22:15:17+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286418648,0,3,0.25,0.0,0.0,24902.82,24995.37,24933.67,0.0,NAS100.s,Scalper,
286418687,2025-10-08 22:15:18+05:30,,2025-10-08 22:15:18+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286418687,0,3,0.25,0.0,0.0,24903.17,24995.72,24934.02,0.0,NAS100.s,Pivot,
286418720,2025-10-08 22:15:20+05:30,,2025-10-08 22:15:20+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286418720,0,3,0.25,0.0,0.0,24903.02,24995.57,24933.87,0.0,NAS100.s,FibPivot,
286422120,2025-10-08 22:17:29+05:30,,2025-10-08 22:17:29+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286413300,0,4,0.24,0.0,24951.36,0.0,0.0,24951.36,0.0,NAS100.s,[sl 24951.36],
286422121,2025-10-08 22:17:29+05:30,,2025-10-08 22:17:29+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286413458,0,4,0.24,0.0,24951.36,0.0,0.0,24951.36,0.0,NAS100.s,[sl 24951.36],
286425417,2025-10-08 22:19:20+05:30,,2025-10-08 22:19:20+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286396448,0,4,0.05,0.0,48.986,0.0,0.0,48.986,0.0,XAGUSD.s,[sl 48.986],
286425450,2025-10-08 22:19:22+05:30,,2025-10-08 22:19:22+05:30,,1970-01-01 05:30:00+05:30,0,1970-01-01 05:30:00+05:30,1,4,123456,286396400,0,4,0.05,0.0,48.987,0.0,0.0,48.987,0.0,XAGUSD.s,[sl 48.987],
